,ID,Count
4092,22380,701.126913454771
4093,22381,620.0920941032678
4094,22382,663.0295027212393
4095,22383,654.6549005726451
4096,22384,637.9458622330045
4097,22385,652.8072665254732
4098,22386,668.8736495443584
4099,22387,709.7425113486481
4100,22388,682.0380421304569
4101,22389,636.6103441445588
4102,22390,638.9198867035236
4103,22391,623.817486665772
4104,22392,714.220863944607
4105,22393,569.9856155463538
4106,22394,482.38339058641503
4107,22395,398.57616204244573
4108,22396,335.4827600899891
4109,22397,300.3124086898163
4110,22398,322.91738734146134
4111,22399,374.49887708895335
4112,22400,431.258823484324
4113,22401,557.2806275450648
4114,22402,790.9965606676831
4115,22403,876.9234025944852
4116,22404,886.2141630509727
4117,22405,783.7873367069117
4118,22406,838.0595931439882
4119,22407,827.4742185255311
4120,22408,806.3542384714401
4121,22409,825.1388361157037
4122,22410,845.4465092446374
4123,22411,897.1041527663633
4124,22412,862.0861089146567
4125,22413,804.6661631425962
4126,22414,807.5853911548805
4127,22415,788.4961784136835
4128,22416,707.9401165661728
4129,22417,564.9732505465188
4130,22418,478.14138595063224
4131,22419,395.07114516149306
4132,22420,332.5325767891153
4133,22421,297.6715079981557
4134,22422,320.0777019774771
4135,22423,371.2055921133335
4136,22424,427.4664003533808
4137,22425,552.3799882369736
4138,22426,784.040659733446
4139,22427,869.2118743544476
4140,22428,878.4209333060835
4141,22429,776.8948325687888
4142,22430,830.6898272097645
4143,22431,820.1975387320813
4144,22432,799.2632845032267
4145,22433,817.8826933125442
4146,22434,838.011783917212
4147,22435,889.2151581428363
4148,22436,854.505057531411
4149,22437,797.5900538467126
4150,22438,800.4836106211337
4151,22439,781.5622654527466
4152,22440,723.125070872791
4153,22441,577.0916385192513
4154,22442,488.3972747297289
4155,22443,403.5452196584139
4156,22444,339.66523090186286
4157,22445,304.05640997158633
4158,22446,326.94320538003933
4159,22447,379.16776267366686
4160,22448,436.63533654598587
4161,22449,564.2282571582966
4162,22450,800.8579318642171
4163,22451,887.856025584163
4164,22452,897.2626141518149
4165,22453,793.5588303527062
4166,22454,848.5077001823211
4167,22455,837.7903574699967
4168,22456,816.4070741686687
4169,22457,835.4258597972535
4170,22458,855.9867091254532
4171,22459,908.2883696040618
4172,22460,872.833755043746
4173,22461,814.697953568261
4174,22462,817.6535756591899
4175,22463,798.3263772906828
4176,22464,707.1178044400724
4177,22465,564.3170024487273
4178,22466,477.5859979305766
4179,22467,394.61224788227906
4180,22468,332.14632156241123
4181,22469,297.325745856848
4182,22470,319.7059137859743
4183,22471,370.7744160116716
4184,22472,426.96987416947684
4185,22473,551.738367919219
4186,22474,783.1299525609497
4187,22475,868.2022360422425
4188,22476,877.4005981557295
4189,22477,775.9924256750749
4190,22478,829.724934414515
4191,22479,819.2448333180012
4192,22480,798.3348953988179
4193,22481,816.932676721168
4194,22482,837.0383862588442
4195,22483,888.1822848953083
4196,22484,853.5125020112769
4197,22485,796.6636082934975
4198,22486,799.5538040395386
4199,22487,780.6544370741237
4200,22488,694.4441188154165
4201,22489,554.2027382670375
4202,22490,469.02621516382453
4203,22491,387.53960518838034
4204,22492,326.1932568334003
4205,22493,291.99677095698695
4206,22494,313.97581871804533
4207,22495,364.1290192239069
4208,22496,419.31728513488486
4209,22497,541.8495508392899
4210,22498,769.0938997848943
4211,22499,852.6414311393937
4212,22500,861.674930836808
4213,22501,762.0842989267919
4214,22502,814.8537589078614
4215,22503,804.5614928591683
4216,22504,784.0263241481068
4217,22505,802.2907770882333
4218,22506,822.0361316181001
4219,22507,872.263377203449
4220,22508,838.2149814860088
4221,22509,782.3849915528106
4222,22510,785.2233862664791
4223,22511,766.6627530084049
4224,22512,579.148954630898
4225,22513,462.19116531426596
4226,22514,391.1560841928831
4227,22515,323.1982979505633
4228,22516,272.03698409162473
4229,22517,243.5179736906752
4230,22518,261.84794753552967
4231,22519,303.6744571961061
4232,22520,349.70008495252824
4233,22521,451.88891724088114
4234,22522,641.4049971842514
4235,22523,711.0815400981552
4236,22524,718.6152519759955
4237,22525,635.5591661096435
4238,22526,679.5675704670813
4239,22527,670.9840790652798
4240,22528,653.8582640861462
4241,22529,669.0903591397023
4242,22530,685.5574889273308
4243,22531,727.4457503246113
4244,22532,699.0502433970682
4245,22533,652.4894339225486
4246,22534,654.8565838295203
4247,22535,639.37748182915
4248,22536,573.5681137489539
4249,22537,457.7373623158593
4250,22538,387.3867950515844
4251,22539,320.0838689944984
4252,22540,269.41555982748724
4253,22541,241.17136656621403
4254,22542,259.3247076699052
4255,22543,300.7481654157777
4256,22544,346.3302773841693
4257,22545,447.5343895787487
4258,22546,635.224239709777
4259,22547,704.2293600197078
4260,22548,711.6904749483444
4261,22549,629.4347406941138
4262,22550,673.0190677909035
4263,22551,664.5182893066371
4264,22552,647.5575034579334
4265,22553,662.6428177945207
4266,22554,678.9512657259666
4267,22555,720.4358801515823
4268,22556,692.3140002497943
4269,22557,646.201863723631
4270,22558,648.5462031137765
4271,22559,633.2162620582179
4272,22560,722.7342869193626
4273,22561,576.7797724796479
4274,22562,488.1333400031509
4275,22563,403.3271398231582
4276,22564,339.4816724454899
4277,22565,303.8920948748763
4278,22566,326.7665220323153
4279,22567,378.9628566577112
4280,22568,436.3993744836887
4281,22569,563.9233426174383
4282,22570,800.4251403024881
4283,22571,887.376219390562
4284,22572,896.7777245445461
4285,22573,793.1299832977577
4286,22574,848.0491582136524
4287,22575,837.3376072595231
4288,22576,815.965879696369
4289,22577,834.974387384751
4290,22578,855.5241254262453
4291,22579,907.7975215692974
4292,22580,872.3620670339942
4293,22581,814.2576827216686
4294,22582,817.2117075651336
4295,22583,797.8949538061295
4296,22584,716.4535395409287
4297,22585,571.767407479813
4298,22586,483.89133536736824
4299,22587,399.8221229422056
4300,22588,336.53148914461616
4301,22589,301.25119418321566
4302,22590,323.9268366683311
4303,22591,375.66957168209143
4304,22592,432.60695135274545
4305,22593,559.0227033093472
4306,22594,793.4692393682511
4307,22595,879.6646911505247
4308,22596,888.984494799657
4309,22597,786.2374791596351
4310,22598,840.6793922794288
4311,22599,830.0609274660734
4312,22600,808.8749257281556
4313,22601,827.7182445815918
4314,22602,848.0894000988202
4315,22603,899.9085269457705
4316,22604,864.7810156507485
4317,22605,807.181573425785
4318,22606,810.1099270313866
4319,22607,790.9610408451927
4320,22608,731.6384938475468
4321,22609,583.8857954525456
4322,22610,494.14722414646496
4323,22611,408.29619743912644
4324,22612,343.6641432573637
4325,22613,307.6360961566463
4326,22614,330.79234007089326
4327,22615,383.6317422424247
4328,22616,441.7758875453506
4329,22617,570.8709722306701
4330,22618,810.2865114990223
4331,22619,898.3088423802402
4332,22620,907.8261756453885
4333,22621,802.9014769435523
4334,22622,858.4972652519853
4335,22623,847.6537462039887
4336,22624,826.0187153935979
4337,22625,845.261411066301
4338,22626,866.0643253070614
4339,22627,918.9817384069961
4340,22628,883.1097131630836
4341,22629,824.2894731473336
4342,22630,827.2798920694429
4343,22631,807.7251526831288
4344,22632,715.6312274148281
4345,22633,571.1111593820215
4346,22634,483.3359473473125
4347,22635,399.36322566299157
4348,22636,336.14523391791215
4349,22637,300.905432041908
4350,22638,323.55504847682823
4351,22639,375.2383955804295
4352,22640,432.11042516884163
4353,22641,558.3810829915924
4354,22642,792.5585321957549
4355,22643,878.6550528383194
4356,22644,887.9641596493032
4357,22645,785.3350722659209
4358,22646,839.7144994841792
4359,22647,829.1082220519932
4360,22648,807.9465366237471
4361,22649,826.7682279902158
4362,22650,847.1160024404523
4363,22651,898.8756536982423
4364,22652,863.7884601306142
4365,22653,806.25512787257
4366,22654,809.1801204497915
4367,22655,790.0532124665699
4368,22656,702.9575417901723
4369,22657,560.9968952003317
4370,22658,474.7761645805605
4371,22659,392.29058296909284
4372,22660,330.1921691889012
4373,22661,295.57645714204693
4374,22662,317.8249534088993
4375,22663,368.59299879266473
4376,22664,424.45783613424965
4377,22665,548.4922659116634
4378,22666,778.5224794196995
4379,22667,863.0942479354708
4380,22668,872.2384923303816
4381,22669,771.4269455176379
4382,22670,824.8433239775258
4383,22671,814.4248815931603
4384,22672,793.6379653730359
4385,22673,812.126328357281
4386,22674,832.1137477997082
4387,22675,882.9567460063831
4388,22676,848.4909396053464
4389,22677,791.9765111318832
4390,22678,794.8497026767321
4391,22679,776.0615284008511
4392,22680,587.6623776056538
4393,22681,468.98532224756025
4394,22682,396.90603360961904
4395,22683,327.94927573127586
4396,22684,276.0358964471256
4397,22685,247.0976598757352
4398,22686,265.6970822263836
4399,22687,308.13843676486397
4400,22688,354.840635951893
4401,22689,458.5316323132546
4402,22690,650.8335768190566
4403,22691,721.5343568942324
4404,22692,729.178813469569
4405,22693,644.9018127004896
4406,22694,689.5571355367456
4407,22695,680.8474677992718
4408,22696,663.4699053110752
4409,22697,678.9259104087499
4410,22698,695.635105108939
4411,22699,738.1391191275454
4412,22700,709.3262015164058
4413,22701,662.0809535016211
4414,22702,664.4829002397734
4415,22703,648.7762572215962
4416,22704,582.0815367237096
4417,22705,464.53151924915346
4418,22706,393.13674446832033
4419,22707,324.8348467752109
4420,22708,273.4144721829881
4421,22709,244.75105275127405
4422,22710,263.1738423607592
4423,22711,305.2121449845356
4424,22712,351.470828383534
4425,22713,454.17710465112225
4426,22714,644.6528193445821
4427,22715,714.6821768157849
4428,22716,722.2540364419181
4429,22717,638.7773872849599
4430,22718,683.0086328605678
4431,22719,674.3816780406293
4432,22720,657.1691446828626
4433,22721,672.4783690635684
4434,22722,689.0288819075747
4435,22723,731.1292489545165
4436,22724,702.5899583691319
4437,22725,655.7933833027035
4438,22726,658.1725195240296
4439,22727,642.6150374506641
4440,22728,731.2477098941184
4441,22729,583.5739294129421
4442,22730,493.88328941988686
4443,22731,408.07811760387074
4444,22732,343.48058480099075
4445,22733,307.4717810599363
4446,22734,330.6156567231693
4447,22735,383.42683622646905
4448,22736,441.53992548305337
4449,22737,570.5660576898117
4450,22738,809.8537199372932
4451,22739,897.8290361866392
4452,22740,907.3412860381196
4453,22741,802.4726298886037
4454,22742,858.0387232833166
4455,22743,847.2009959935152
4456,22744,825.577520921298
4457,22745,844.8099386537988
4458,22746,865.6017416078537
4459,22747,918.4908903722314
4460,22748,882.6380251533316
4461,22749,823.8492023007411
4462,22750,826.8380239753866
4463,22751,807.2937291985755
4464,22752,724.9669625156844
4465,22753,578.5615644131071
4466,22754,489.6412847841042
4467,22755,404.5731007229182
4468,22756,340.530401500117
4469,22757,304.83088036827564
4470,22758,327.7759713591851
4471,22759,380.1335512508493
4472,22760,437.74750235211025
4473,22761,565.6654183817207
4474,22762,802.8978190030563
4475,22763,890.1175079466018
4476,22764,899.5480562932305
4477,22765,795.5801257504811
4478,22766,850.6689573490933
4479,22767,839.9243162000655
4480,22768,818.4865669530848
4481,22769,837.5537958506395
4482,22770,858.1670162804285
4483,22771,910.6018957487048
4484,22772,875.0569737700862
4485,22773,816.7730930048576
4486,22774,819.7362434416398
4487,22775,800.3598162376388
4488,22776,740.1519168223026
4489,22777,590.6799523858397
4490,22778,499.8971735632009
4491,22779,413.047175219839
4492,22780,347.6630556128646
4493,22781,311.21578234170636
4494,22782,334.6414747617473
4495,22783,388.09572181118256
4496,22784,446.9164385447153
4497,22785,577.5136873030435
4498,22786,819.7150911338274
4499,22787,908.7616591763174
4500,22788,918.389737138962
4501,22789,812.2441235343983
4502,22790,868.4868303216496
4503,22791,857.5171349379809
4504,22792,835.6303566185269
4505,22793,855.0969623353487
4506,22794,876.1419414886695
4507,22795,929.6751072099303
4508,22796,893.3856712824212
4509,22797,833.880992726406
4510,22798,836.906208479696
4511,22799,817.1239280755751
4512,22800,724.1446503895838
4513,22801,577.9053163153156
4514,22802,489.08589676404847
4515,22803,404.1142034437041
4516,22804,340.144146273413
4517,22805,304.485118226968
4518,22806,327.4041831676823
4519,22807,379.7023751491874
4520,22808,437.2509761682063
4521,22809,565.023798063966
4522,22810,801.98711183056
4523,22811,889.1078696343966
4524,22812,898.5277211428767
4525,22813,794.6777188567669
4526,22814,849.7040645538436
4527,22815,838.9716107859854
4528,22816,817.5581778486762
4529,22817,836.6037792592633
4530,22818,857.1936186220605
4531,22819,909.5690225011765
4532,22820,874.0644182499518
4533,22821,815.8466474516424
4534,22822,818.8064368600446
4535,22823,799.451987859016
4536,22824,711.470964764928
4537,22825,567.791052133626
4538,22826,480.5261139972964
4539,22827,397.0415607498054
4540,22828,334.19108154440204
4541,22829,299.15614332710686
4542,22830,321.67408809975336
4543,22831,373.05697836142264
4544,22832,429.5983871336143
4545,22833,555.1349809840369
4546,22834,787.9510590545046
4547,22835,873.547064731548
4548,22836,882.8020538239552
4549,22837,780.7695921084842
4550,22838,834.8328890471901
4551,22839,824.2882703271525
4552,22840,803.249606597965
4553,22841,821.9618796263285
4554,22842,842.1913639813164
4555,22843,893.6501148093173
4556,22844,858.7668977246838
4557,22845,801.5680307109556
4558,22846,804.4760190869852
4559,22847,785.4603037932973
4560,22848,596.1758005804095
4561,22849,475.77947918085437
4562,22850,402.6559830263551
4563,22851,332.70025351198836
4564,22852,280.03480880262646
4565,22853,250.6773460607952
4566,22854,269.54621691723764
4567,22855,312.6024163336219
4568,22856,359.98118695125765
4569,22857,465.17434738562815
4570,22858,660.2621564538617
4571,22859,731.9871736903094
4572,22860,739.7423749631427
4573,22861,654.2444592913357
4574,22862,699.5467006064099
4575,22863,690.710856533264
4576,22864,673.0815465360042
4577,22865,688.7614616777976
4578,22866,705.7127212905473
4579,22867,748.8324879304796
4580,22868,719.6021596357433
4581,22869,671.6724730806936
4582,22870,674.1092166500264
4583,22871,658.1750326140423
4584,22872,590.5949596984655
4585,22873,471.32567618244775
4586,22874,398.8866938850563
4587,22875,329.5858245559234
4588,22876,277.41338453848897
4589,22877,248.33073893633406
4590,22878,267.02297705161317
4591,22879,309.67612455329345
4592,22880,356.6113793828988
4593,22881,460.8198197234957
4594,22882,654.0813989793872
4595,22883,725.134993611862
4596,22884,732.8175979354917
4597,22885,648.1200338758059
4598,22886,692.998197930232
4599,22887,684.2450667746213
4600,22888,666.7807859077916
4601,22889,682.3139203326159
4602,22890,699.1064980891829
4603,22891,741.8226177574506
4604,22892,712.8659164884693
4605,22893,665.384902881776
4606,22894,667.7988359342826
4607,22895,652.0138128431103
4608,22896,739.7611328688741
4609,22897,590.3680863462364
4610,22898,499.63323883662287
4611,22899,412.8290953845833
4612,22900,347.4794971564917
4613,22901,311.0514672449963
4614,22902,334.4647914140233
4615,22903,387.89081579522696
4616,22904,446.6804764824181
4617,22905,577.2087727621853
4618,22906,819.2822995720984
4619,22907,908.2818529827164
4620,22908,917.9048475316931
4621,22909,811.81527647945
4622,22910,868.0282883529809
4623,22911,857.0643847275073
4624,22912,835.1891621462271
4625,22913,854.6454899228463
4626,22914,875.6793577894618
4627,22915,929.1842591751656
4628,22916,892.9139832726692
4629,22917,833.4407218798135
4630,22918,836.4643403856396
4631,22919,816.6925045910218
4632,22920,733.4803854904401
4633,22921,585.3557213464013
4634,22922,495.39123420084024
4635,22923,409.3240785036307
4636,22924,344.52931385561783
4637,22925,308.4105665533356
4638,22926,331.6251060500391
4639,22927,384.5975308196072
4640,22928,442.8880533514749
4641,22929,572.3081334540941
4642,22930,812.3263986378613
4643,22931,900.5703247426788
4644,22932,910.1116177868041
4645,22933,804.9227723413272
4646,22934,860.6585224187575
4647,22935,849.7877049340576
4648,22936,828.0982081780139
4649,22937,847.389347119687
4650,22938,868.2446324620366
4651,22939,921.2952645516391
4652,22940,885.3329318894235
4653,22941,826.36461258393
4654,22942,829.3625598518929
4655,22943,809.758591630085
4656,22944,748.6653397970583
4657,22945,597.474109319134
4658,22946,505.6471229799369
4659,22947,417.7981530005515
4660,22948,351.66196796836545
4661,22949,314.79546852676634
4662,22950,338.49060945260135
4663,22951,392.5597013799405
4664,22952,452.05698954408
4665,22953,584.1564023754171
4666,22954,829.1436707686323
4667,22955,919.2144759723944
4668,22956,928.9532986325355
4669,22957,821.5867701252446
4670,22958,878.4763953913138
4671,22959,867.3805236719729
4672,22960,845.241997843456
4673,22961,864.9325136043963
4674,22962,886.2195576702777
4675,22963,940.3684760128644
4676,22964,903.6616294017585
4677,22965,843.4725123054786
4678,22966,846.5325248899492
4679,22967,826.5227034680211
4680,22968,732.6580733643397
4681,22969,584.6994732486099
4682,22970,494.8358461807845
4683,22971,408.8651812244167
4684,22972,344.1430586289139
4685,22973,308.06480441202797
4686,22974,331.25331785853626
4687,22975,384.1663547179453
4688,22976,442.39152716757104
4689,22977,571.6665131363395
4690,22978,811.4156914653652
4691,22979,899.5606864304737
4692,22980,909.0912826364502
4693,22981,804.0203654476131
4694,22982,859.6936296235078
4695,22983,848.8349995199774
4696,22984,827.1698190736051
4697,22985,846.4393305283111
4698,22986,867.2712348036687
4699,22987,920.2623913041108
4700,22988,884.3403763692893
4701,22989,825.438167030715
4702,22990,828.4327532702978
4703,22991,808.850763251462
4704,22992,719.9843877396838
4705,22993,574.5852090669201
4706,22994,486.2760634140324
4707,22995,401.79253853051796
4708,22996,338.1899938999029
4709,22997,302.7358295121669
4710,22998,325.5232227906074
4711,22999,377.52095793018054
4712,23000,434.7389381329791
4713,23001,561.7776960564104
4714,23002,797.3796386893098
4715,23003,883.9998815276251
4716,23004,893.3656153175287
4717,23005,790.1122386993302
4718,23006,844.8224541168543
4719,23007,834.1516590611445
4720,23008,812.8612478228941
4721,23009,831.7974308953762
4722,23010,852.2689801629245
4723,23011,904.3434836122516
4724,23012,869.0428558440215
4725,23013,811.159550290028
4726,23014,814.1023354972382
4727,23015,794.8590791857433
4728,23016,604.6892235551652
4729,23017,482.5736361141486
4730,23018,408.40593244309105
4731,23019,337.4512312927009
4732,23020,284.0337211581273
4733,23021,254.2570322458552
4734,23022,273.3953516080917
4735,23023,317.0663959023798
4736,23024,365.1217379506224
4737,23025,471.81706245800166
4738,23026,669.6907360886669
4739,23027,742.4399904863866
4740,23028,750.3059364567163
4741,23029,663.5871058821818
4742,23030,709.5362656760742
4743,23031,700.5742452672561
4744,23032,682.6931877609334
4745,23033,698.5970129468452
4746,23034,715.7903374721554
4747,23035,759.5258567334138
4748,23036,729.8781177550808
4749,23037,681.263992659766
4750,23038,683.7355330602795
4751,23039,667.5738080064884
4752,23040,599.1083826732213
4753,23041,478.11983311574187
4754,23042,404.6366433017923
4755,23043,334.33680233663597
4756,23044,281.41229689398983
4757,23045,251.91042512139404
4758,23046,270.87211174246715
4759,23047,314.14010412205135
4760,23048,361.7519303822635
4761,23049,467.4625347958692
4762,23050,663.5099786141924
4763,23051,735.5878104079391
4764,23052,743.3811594290653
4765,23053,657.462680466652
4766,23054,702.9877629998963
4767,23055,694.1084555086134
4768,23056,676.3924271327206
4769,23057,692.1494716016635
4770,23058,709.184114270791
4771,23059,752.5159865603848
4772,23060,723.1418746078068
4773,23061,674.9764224608484
4774,23062,677.4251523445356
4775,23063,661.4125882355563
4776,23064,748.27455584363
4777,23065,597.1622432795306
4778,23066,505.3831882533589
4779,23067,417.5800731652958
4780,23068,351.4784095119925
4781,23069,314.63115343005626
4782,23070,338.3139261048773
4783,23071,392.3547953639848
4784,23072,451.8210274817828
4785,23073,583.8514878345588
4786,23074,828.7108792069035
4787,23075,918.7346697787934
4788,23076,928.4684090252667
4789,23077,821.157923070296
4790,23078,878.0178534226452
4791,23079,866.9277734614994
4792,23080,844.8008033711561
4793,23081,864.481041191894
4794,23082,885.75697397107
4795,23083,939.8776279780999
4796,23084,903.1899413920067
4797,23085,843.0322414588861
4798,23086,846.0906567958926
4799,23087,826.0912799834678
4800,23088,741.9938084651959
4801,23089,592.1498782796956
4802,23090,501.1411836175762
4803,23091,414.0750562843432
4804,23092,348.52822621111875
4805,23093,311.9902527383956
4806,23094,335.47424074089315
4807,23095,389.06151038836515
4808,23096,448.0286043508397
4809,23097,578.9508485264677
4810,23098,821.7549782726664
4811,23099,911.023141538756
4812,23100,920.6751792803777
4813,23101,814.2654189321735
4814,23102,870.6480874884219
4815,23103,859.6510936680497
4816,23104,837.709849402943
4817,23105,857.2248983887348
4818,23106,878.3222486436448
4819,23107,931.988633354573
4820,23108,895.6088900087611
4821,23109,835.9561321630025
4822,23110,838.9888762621459
4823,23111,819.1573670225309
4824,23112,757.178762771814
4825,23113,604.2682662524281
4826,23114,511.3970723966729
4827,23115,422.549130781264
4828,23116,355.6608803238663
4829,23117,318.3751547118263
4830,23118,342.3397441434553
4831,23119,397.02368094869837
4832,23120,457.1975405434447
4833,23121,590.7991174477906
4834,23122,838.5722504034375
4835,23123,929.6672927684715
4836,23124,939.5168601261091
4837,23125,830.9294167160906
4838,23126,888.4659604609781
4839,23127,877.2439124059649
4840,23128,854.8536390683852
4841,23129,874.7680648734439
4842,23130,896.2971738518859
4843,23131,951.0618448157986
4844,23132,913.9375875210962
4845,23133,853.064031884551
4846,23134,856.1588413002021
4847,23135,835.9214788604673
4848,23136,741.1714963390954
4849,23137,591.4936301819041
4850,23138,500.58579559752053
4851,23139,413.6161590051292
4852,23140,348.14197098441474
4853,23141,311.64449059708795
4854,23142,335.10245254939025
4855,23143,388.63033428670315
4856,23144,447.5320781669357
4857,23145,578.309228208713
4858,23146,820.8442711001701
4859,23147,910.0135032265507
4860,23148,919.6548441300238
4861,23149,813.3630120384593
4862,23150,869.6831946931721
4863,23151,858.6983882539696
4864,23152,836.7814602985343
4865,23153,856.2748817973586
4866,23154,877.3488509852768
4867,23155,930.9557601070451
4868,23156,894.6163344886268
4869,23157,835.0296866097874
4870,23158,838.0590696805508
4871,23159,818.2495386439082
4872,23160,728.4978107144395
4873,23161,581.3793660002144
4874,23162,492.0260128307684
4875,23163,406.54351631123046
4876,23164,342.1889062554038
4877,23165,306.3155156972269
4878,23166,329.37235748146134
4879,23167,381.98493749893845
4880,23168,439.8794891323438
4881,23169,568.4204111287839
4882,23170,806.8082183241149
4883,23171,894.4526983237022
4884,23172,903.9291768111023
4885,23173,799.4548852901763
4886,23174,854.8120191865187
4887,23175,844.0150477951368
4888,23176,822.4728890478232
4889,23177,841.6329821644238
4890,23178,862.3465963445328
4891,23179,915.0368524151856
4892,23180,879.3188139633588
4893,23181,820.7510698691004
4894,23182,823.7286519074912
4895,23183,804.2578545781894
4896,23184,613.202646529921
4897,23185,489.36779304744283
4898,23186,414.15588185982705
4899,23187,342.2022090734134
4900,23188,288.0326335136282
4901,23189,257.8367184309152
4902,23190,277.2444862989457
4903,23191,321.53037547113763
4904,23192,370.2622889499871
4905,23193,478.4597775303751
4906,23194,679.119315723472
4907,23195,752.8928072824637
4908,23196,760.8694979502898
4909,23197,672.929752473028
4910,23198,719.5258307457385
4911,23199,710.4376340012482
4912,23200,692.3048289858625
4913,23201,708.4325642158929
4914,23202,725.8679536537636
4915,23203,770.219225536348
4916,23204,740.1540758744184
4917,23205,690.8555122388385
4918,23206,693.3618494705324
4919,23207,676.9725833989345
4920,23208,607.621805647977
4921,23209,484.9139900490361
4922,23210,410.38659271852833
4923,23211,339.08778011734853
4924,23212,285.4112092494907
4925,23213,255.49011130645403
4926,23214,274.7212464333212
4927,23215,318.6040836908092
4928,23216,366.8924813816282
4929,23217,474.10524986824265
4930,23218,672.9385582489974
4931,23219,746.0406272040162
4932,23220,753.9447209226388
4933,23221,666.8053270574983
4934,23222,712.9773280695606
4935,23223,703.9718442426055
4936,23224,686.0040683576497
4937,23225,701.9850228707112
4938,23226,719.2617304523992
4939,23227,763.209355363319
4940,23228,733.4178327271443
4941,23229,684.5679420399209
4942,23230,687.0514687547887
4943,23231,670.8113636280025
4944,23232,756.7879788183857
4945,23233,603.9564002128247
4946,23234,511.1331376700949
4947,23235,422.3310509460083
4948,23236,355.47732186749334
4949,23237,318.21083961511624
4950,23238,342.1630607957313
4951,23239,396.8187749327427
4952,23240,456.9615784811475
4953,23241,590.4942029069323
4954,23242,838.1394588417087
4955,23243,929.1874865748705
4956,23244,939.0319705188404
4957,23245,830.5005696611421
4958,23246,888.0074184923094
4959,23247,876.7911621954916
4960,23248,854.4124445960853
4961,23249,874.3165924609415
4962,23250,895.8345901526782
4963,23251,950.5709967810342
4964,23252,913.4658995113441
4965,23253,852.6237610379585
4966,23254,855.7169732061457
4967,23255,835.4900553759139
4968,23256,750.5072314399516
4969,23257,598.9440352129898
4970,23258,506.8911330343122
4971,23259,418.82603406505575
4972,23260,352.5271385666196
4973,23261,315.56993892345565
4974,23262,339.3233754317471
4975,23263,393.525489957123
4976,23264,453.1691553502044
4977,23265,585.5935635988411
4978,23266,831.1835579074716
4979,23267,921.4759583348332
4980,23268,931.2387407739512
4981,23269,823.6080655230196
4982,23270,880.6376525580861
4983,23271,869.5144824020417
4984,23272,847.3214906278721
4985,23273,867.0604496577823
4986,23274,888.399864825253
4987,23275,942.6820021575073
4988,23276,905.8848481280986
4989,23277,845.5476517420749
4990,23278,848.615192672399
4991,23279,828.5561424149772
4992,23280,765.6921857465699
4993,23281,611.0624231857224
4994,23282,517.147021813409
4995,23283,427.3001085619766
4996,23284,359.6597926793672
4997,23285,321.9548408968863
4998,23286,346.1888788343093
4999,23287,401.48766051745633
5000,23288,462.3380915428095
5001,23289,597.4418325201641
5002,23290,848.0008300382426
5003,23291,940.1201095645487
5004,23292,950.0804216196827
5005,23293,840.2720633069367
5006,23294,898.4555255306425
5007,23295,887.107301139957
5008,23296,864.4652802933142
5009,23297,884.6036161424914
5010,23298,906.3747900334943
5011,23299,961.7552136187328
5012,23300,924.2135456404336
5013,23301,862.6555514636235
5014,23302,865.7851577104552
5015,23303,845.3202542529134
5016,23304,749.6849193138512
5017,23305,598.2877871151984
5018,23306,506.33574501425653
5019,23307,418.3671367858417
5020,23308,352.1408833399156
5021,23309,315.224176782148
5022,23310,338.9515872402443
5023,23311,393.09431385546105
5024,23312,452.67262916630045
5025,23313,584.9519432810864
5026,23314,830.2728507349752
5027,23315,920.4663200226279
5028,23316,930.2184056235974
5029,23317,822.7056586293054
5030,23318,879.6727597628363
5031,23319,868.5617769879615
5032,23320,846.3931015234632
5033,23321,866.1104330664062
5034,23322,887.4264671668852
5035,23323,941.649128909979
5036,23324,904.8922926079642
5037,23325,844.62120618886
5038,23326,847.6853860908038
5039,23327,827.6483140363543
5040,23328,737.0112336891953
5041,23329,588.1735229335086
5042,23330,497.7759622475045
5043,23331,411.29449409194297
5044,23332,346.1878186109046
5045,23333,309.89520188228687
5046,23334,333.2214921723154
5047,23335,386.44891706769636
5048,23336,445.0200401317085
5049,23337,575.0631262011575
5050,23338,816.2367979589201
5051,23339,904.9055151197792
5052,23340,914.4927383046759
5053,23341,808.7975318810226
5054,23342,864.8015842561829
5055,23343,853.8784365291286
5056,23344,832.0845302727523
5057,23345,851.4685334334715
5058,23346,872.424212526141
5059,23347,925.7302212181198
5060,23348,889.5947720826964
5061,23349,830.3425894481729
5062,23350,833.3549683177442
5063,23351,813.6566299706355
5064,23352,621.7160695046767
5065,23353,496.16194998073706
5066,23354,419.90583127656305
5067,23355,346.953186854126
5068,23356,292.03154586912905
5069,23357,261.4164046159752
5070,23358,281.09362098979966
5071,23359,325.99435503989554
5072,23360,375.40283994935186
5073,23361,485.1024926027486
5074,23362,688.5478953582772
5075,23363,763.3456240785408
5076,23364,771.4330594438634
5077,23365,682.2723990638741
5078,23366,729.5153958154028
5079,23367,720.3010227352402
5080,23368,701.9164702107915
5081,23369,718.2681154849404
5082,23370,735.9455698353718
5083,23371,780.9125943392821
5084,23372,750.4300339937558
5085,23373,700.447031817911
5086,23374,702.9881658807856
5087,23375,686.3713587913807
5088,23376,616.1352286227327
5089,23377,491.70814698233033
5090,23378,416.13654213526434
5091,23379,343.838757898061
5092,23380,289.41012160499156
5093,23381,259.069797491514
5094,23382,278.57038112417524
5095,23383,323.0680632595671
5096,23384,372.03303238099295
5097,23385,480.74796494061616
